gene_id,hpa_gene_name,cancer,high,medium,low,not_detected,total,detected,medium_high,prevalence_detected,prevalence_medium_high,measurement_status,rna_codes,mapping_status,note,rna_samples,rna_positive_samples,rna_sum_ptpm,rna_available_types,rna_required_types,comparison_status,rna_mean_ptpm,rna_prevalence,cohort,threshold_ptpm,cohorts_paired,symbol
ENSG00000064199,SPA17,breast cancer,0,0,0,10,10,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,974.0,5011.9175,1,1,comparable,4.904028864970646,0.9530332681017613,TCGA,1,False,SPA17
ENSG00000064199,SPA17,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,SPA17
ENSG00000064199,SPA17,cervical cancer,0,0,0,9,9,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,201.0,660.4448,1,1,comparable,2.3337272084805654,0.7102473498233216,TCGA,1,False,SPA17
ENSG00000064199,SPA17,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,340.0,954.6365,2,2,comparable,2.7913347953216374,0.9941520467836257,TCGA,1,False,SPA17
ENSG00000064199,SPA17,endometrial cancer,0,0,6,5,11,6,0,0.5454545454545454,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,143.0,1123.4564,1,1,comparable,6.383275,0.8125,TCGA,1,False,SPA17
ENSG00000064199,SPA17,glioma,0,0,0,11,11,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,SPA17
ENSG00000064199,SPA17,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,388.0,854.0018,1,1,comparable,1.7357760162601625,0.7886178861788617,TCGA,1,False,SPA17
ENSG00000064199,SPA17,liver cancer,0,0,0,9,9,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,103.0,331.6456,1,1,comparable,0.9161480662983426,0.2845303867403315,TCGA,1,False,SPA17
ENSG00000064199,SPA17,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,907.0,3073.9873,2,2,comparable,3.1176341784989856,0.9198782961460447,TCGA,1,False,SPA17
ENSG00000064199,SPA17,lymphoma,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,SPA17
ENSG00000064199,SPA17,melanoma,0,0,0,12,12,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,53.0,115.055,1,1,comparable,1.1621717171717172,0.5353535353535354,TCGA,1,False,SPA17
ENSG00000064199,SPA17,ovarian cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,338.0,1659.8598,1,1,comparable,4.756045272206304,0.9684813753581661,TCGA,1,False,SPA17
ENSG00000064199,SPA17,pancreatic cancer,0,0,0,10,10,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,172.0,526.9154,1,1,comparable,2.9938374999999997,0.9772727272727273,TCGA,1,False,SPA17
ENSG00000064199,SPA17,prostate cancer,0,0,0,10,10,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,461.0,1451.5371,1,1,comparable,3.0240356250000002,0.9604166666666667,TCGA,1,False,SPA17
ENSG00000064199,SPA17,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,791.0,3105.3625,3,3,comparable,3.5817329873125723,0.9123414071510957,TCGA,1,False,SPA17
ENSG00000064199,SPA17,skin cancer,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,SPA17
ENSG00000064199,SPA17,stomach cancer,0,0,0,8,8,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,339.0,1211.0037,1,1,comparable,3.5000106936416184,0.9797687861271677,TCGA,1,False,SPA17
ENSG00000064199,SPA17,testis cancer,0,0,0,12,12,0,0,0.0,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,86.0,286.0134,1,1,comparable,2.1504766917293234,0.6466165413533834,TCGA,1,False,SPA17
ENSG00000064199,SPA17,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,494.0,2807.329,1,1,comparable,5.671371717171717,0.997979797979798,TCGA,1,False,SPA17
ENSG00000064199,SPA17,urothelial cancer,0,0,0,10,10,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,122.0,333.4686,1,1,comparable,1.9731869822485206,0.7218934911242604,TCGA,1,False,SPA17
ENSG00000068985,PAGE1,breast cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,11.0,1387.3584,1,1,comparable,1.3574935420743641,0.010763209393346379,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,carcinoid,0,0,0,3,3,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,9.0,102.2478,1,1,comparable,0.36129964664310954,0.03180212014134275,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,15.0,226.2052,2,2,comparable,0.6614187134502924,0.043859649122807015,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,10.0,100.2977,1,1,comparable,0.5698732954545455,0.056818181818181816,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,glioma,0,0,0,11,11,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,11.0,140.4742,1,1,comparable,0.28551666666666664,0.022357723577235773,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,liver cancer,0,0,0,10,10,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,52.0,5725.7887,1,1,comparable,15.81709585635359,0.143646408839779,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,73.0,1804.4698,2,2,comparable,1.83009107505071,0.07403651115618662,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,lymphoma,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,melanoma,0,1,0,10,11,1,1,0.09090909090909091,0.09090909090909091,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,10.0,1019.7828,1,1,comparable,10.300836363636364,0.10101010101010101,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,23.0,914.4867,1,1,comparable,2.620305730659026,0.0659025787965616,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,pancreatic cancer,0,0,0,10,10,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,2.0,6.1473,1,1,comparable,0.03492784090909091,0.011363636363636364,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,prostate cancer,0,0,0,11,11,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,2.1915,1,1,comparable,0.004565625,0.0,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,renal cancer,0,0,0,11,11,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,12.0,1382.5297999999998,3,3,comparable,1.5946133794694346,0.01384083044982699,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,skin cancer,0,0,0,10,10,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,25.0,649.3929,1,1,comparable,1.8768580924855494,0.07225433526011561,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,testis cancer,1,0,2,9,12,3,1,0.25,0.08333333333333333,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,2.0,11.5933,1,1,comparable,0.08716766917293232,0.015037593984962405,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,1.6081,1,1,comparable,0.0032486868686868687,0.0,TCGA,1,False,PAGE1
ENSG00000068985,PAGE1,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,5.0,222.8866,1,1,comparable,1.318855621301775,0.029585798816568046,TCGA,1,False,PAGE1
ENSG00000077800,FKBP6,breast cancer,0,0,4,6,10,4,0,0.4,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,4.0,105.7333,1,1,comparable,0.10345724070450098,0.003913894324853229,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,carcinoid,0,0,2,2,4,2,0,0.5,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,cervical cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,46.0,154.6805,1,1,comparable,0.5465742049469965,0.1625441696113074,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,colorectal cancer,0,1,5,4,10,6,1,0.6,0.1,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,28.8111,2,2,comparable,0.08424298245614036,0.0,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,endometrial cancer,0,0,0,9,9,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,5.0,32.9425,1,1,comparable,0.18717329545454547,0.028409090909090908,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,glioma,0,1,3,8,12,4,1,0.3333333333333333,0.08333333333333333,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,head and neck cancer,0,1,0,3,4,1,1,0.25,0.25,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,59.0,202.6657,1,1,comparable,0.4119221544715447,0.11991869918699187,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,liver cancer,0,1,1,8,10,2,1,0.2,0.1,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,1.0,28.2868,1,1,comparable,0.0781403314917127,0.0027624309392265192,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,lung cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,43.0,241.4845,2,2,comparable,0.2449132860040568,0.0436105476673428,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,lymphoma,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,melanoma,0,0,1,10,11,1,0,0.09090909090909091,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,4.0,15.8795,1,1,comparable,0.1603989898989899,0.04040404040404041,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,ovarian cancer,0,0,3,9,12,3,0,0.25,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,3.0,35.6715,1,1,comparable,0.10221060171919771,0.008595988538681949,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,pancreatic cancer,0,0,1,9,10,1,0,0.1,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,16.3216,1,1,comparable,0.09273636363636363,0.0,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,prostate cancer,0,1,8,2,11,9,1,0.8181818181818182,0.09090909090909091,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,9.0,163.5876,1,1,comparable,0.34080750000000004,0.01875,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,renal cancer,0,0,1,10,11,1,0,0.09090909090909091,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,6.0,100.7801,3,3,comparable,0.11624002306805076,0.006920415224913495,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,skin cancer,0,0,0,9,9,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,stomach cancer,0,0,2,7,9,2,0,0.2222222222222222,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,0.0,15.5595,1,1,comparable,0.04496965317919075,0.0,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,testis cancer,0,1,3,5,9,4,1,0.4444444444444444,0.1111111111111111,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,42.0,235.2205,1,1,comparable,1.7685751879699247,0.3157894736842105,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,thyroid cancer,0,1,0,3,4,1,1,0.25,0.25,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,1.0,47.0731,1,1,comparable,0.0950971717171717,0.00202020202020202,TCGA,1,False,FKBP6
ENSG00000077800,FKBP6,urothelial cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,1.0,13.6559,1,1,comparable,0.08080414201183432,0.005917159763313609,TCGA,1,False,FKBP6
ENSG00000077935,SMC1B,breast cancer,0,0,0,11,11,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,197.0,781.4337,1,1,comparable,0.7646122309197652,0.19275929549902152,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,227.0,2104.5621,1,1,comparable,7.43661519434629,0.8021201413427562,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,6.0,48.4097,2,2,comparable,0.14154883040935673,0.017543859649122806,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,29.0,125.6889,1,1,comparable,0.7141414772727273,0.16477272727272727,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,glioma,0,0,0,11,11,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,head and neck cancer,0,0,0,3,3,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,75.0,623.9589,1,1,comparable,1.2682091463414633,0.1524390243902439,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,liver cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,38.0,144.6929,1,1,comparable,0.3997041436464089,0.10497237569060773,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,182.0,758.8479,2,2,comparable,0.76962261663286,0.1845841784989858,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,lymphoma,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,melanoma,0,0,0,11,11,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,15.0,41.6512,1,1,comparable,0.42071919191919194,0.15151515151515152,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,ovarian cancer,0,0,0,10,10,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,113.0,372.8811,1,1,comparable,1.0684272206303724,0.3237822349570201,TCGA,1,False,SMC1B
ENSG00000077935,SMC1B,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,5.0,29.9847,1,1,comparable,0.17036761363636363,0.028409090909090908,TCGA,1,False,SMC1B
